name,Project_Creation,Issue_Id,Person_Commited,User_Id,Commit_id,Commit_Sha,Commit_Date
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496755,def6d6e476ade068dbc3e3f11bcb5c023d8adffe,"2009-03-17 15:30:42"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496753,49ab99a19fd41af865b39949eeaa2f6a924ffe45,"2009-03-17 16:02:21"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,496749,c13f00e195c38599566f0c8d096c883ac7c8d004,"2009-03-17 19:42:35"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,496751,002155dcbb6ac600ef1fca5db584b92b2cde45dd,"2009-03-18 07:50:49"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,496747,5b4285aa5565eb8efdc7646b7bff1b1f06a33ac1,"2009-03-18 07:51:04"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496746,ef94f514b702c11c0d9d6d3faf7b16c6526732f8,"2009-03-18 10:45:32"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496744,6a148e1a88b45829a1139c9b56258ca842201585,"2009-03-18 10:45:48"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496742,4c52e5e6dd1d637e045b7fb28c8cf5cd249cf7f5,"2009-03-18 11:15:52"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496740,0c4fd06e0efd1b6310bb31a0e757d80c102f11ba,"2009-03-18 11:26:27"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496738,cd0f6ef44e792bc1e4dff0d337d8623248d257f2,"2009-03-18 11:29:14"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496736,6d10afbd497ae98a72a5b0b784e54b09f4d5d4df,"2009-03-18 14:24:10"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496734,cc83107966aff6c7ea9e5fe32eb28f41bf43e0e4,"2009-03-18 14:50:45"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496733,bf1d5f4282ffa2160d4177b08a0758b6b4a434ea,"2009-03-18 15:06:37"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496731,e55e945fcad1eaaee48095195e78b0b2c2592553,"2009-03-18 15:23:42"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496712,3a63d74903cb229b582f7dc8d7f41f409efb8654,"2009-03-18 15:28:08"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,496726,46dddab48a45e1f7108dade6887b3c31a41d0772,"2009-03-19 05:36:24"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,496723,37159f8c02fa68fa472faad26fe63d7f0d20d577,"2009-03-19 05:51:04"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,496724,1d19eef516b95302dbca64ef450e1257fdd48042,"2009-03-19 07:32:04"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,496721,29c557d24a36f11e445fa6b2f31ae227d34545ca,"2009-03-19 07:33:01"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,496720,86ce9e5d41b2da649572d25f2c9b6c945f3b0e32,"2009-03-19 07:33:35"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,496717,5f1ddde3ad6d3138e54f254b2f22f50225ca6a85,"2009-03-19 07:33:56"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,496708,3a5aef675691bbc3003776d8e32fcdcc0808a229,"2009-03-19 08:17:16"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496710,d330916d1a75b1db49285dbd45db8fdd00768fc1,"2009-03-19 09:11:46"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496706,cf5c7589019cb4f25b89198f06c4a717f4d03c37,"2009-03-19 10:15:59"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,496697,19125066b35c11cbf6c501289e43191d5ed570dc,"2009-03-19 10:29:27"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496705,909fbbe1b2f51f6939001dc70c16e3df140b80b7,"2009-03-19 10:41:20"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496703,d28cae618792042dfeeda2dff13b31eb2247c4b1,"2009-03-19 10:48:57"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496701,dba5a1e0365bdf02f6209f38767ff8f8f62a03a7,"2009-03-19 10:53:52"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496699,2ee0e271e123e9e8e09eefb1c6a449e3faef7de8,"2009-03-19 11:44:28"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496694,fdde87047f33a31a35636de71a02a98bb673ad5b,"2009-03-19 11:50:40"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,496692,e35ffd32ddf0d5b0481563016eabee3b47602abb,"2009-03-19 12:38:49"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496690,5a276ef621d94465c474e95dde8b457f878b2bb0,"2009-03-19 13:23:04"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496687,3c2196420e0918937ca38df21e92144ac0bb5456,"2009-03-19 13:23:19"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,496680,554cc099045b9d68b641a2f9b5ca58da1b900494,"2009-03-20 09:19:21"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496684,f0e25020b2695c7fbc6dda138b7f90e71a923157,"2009-03-20 11:30:56"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496683,55ff5a5ec758deae0d4c8b1f16f28c9eac51bdc9,"2009-03-20 11:31:13"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496682,87fc8adf10d81dcb2432885bd143e52ab37e3023,"2009-03-20 11:50:11"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496676,7dd5dd50afe937fcf540dadea880fd37a6857bfb,"2009-03-20 11:57:04"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,496678,c88389e558e02454e03052530d76fb21a55b97f3,"2009-03-20 12:39:22"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,496670,4e0d20dfc16901e3271f972ccd237b8c27809a75,"2009-03-20 12:39:48"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496674,b66a9b168d12f32d1a1a025f88bcf61a02971d4d,"2009-03-20 13:06:43"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496672,d654edbef4553bd354850b10863631323db92660,"2009-03-20 13:07:05"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496668,2570f4824cbc278c2b0991ee54a20ddddd34aadc,"2009-03-20 13:20:46"
